Class,Time,Amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7
0,157914.0,7.02,-0.266971574155994,1.02815320061198,1.04206429765504,0.241865804025122,-1.0209598055022944,0.961474058720724,0.581673074901658
0,172409.0,12.06,-0.877314664627148,-0.668503268773982,-0.0933884787800391,0.47991192132715,-0.6388786149040667,-0.0506154434893513,0.639333119974994
0,150927.0,28.75,-0.447648433681842,-0.109252611195366,-0.61064870727743,0.363354908601841,0.5742374002487294,0.0078573037224657,0.557504050828771
0,158244.0,4.99,-1.08302195626181,0.335331871415692,1.18049149719124,0.213329511257011,-0.6050165270901511,-1.05199491988622,1.06905794045281
0,20736.0,11.85,0.570405756811132,1.23397581315372,-1.11960717512621,-0.481588279980367,-0.32284815124466815,-1.46343499433554,0.0436442686754935
0,114495.0,-20.22,-0.185670918864074,0.509545117425523,0.388664874359251,-0.687050281519312,2.048565831419676,,0.355135236585589
0,118560.0,157.29,-1.24677147856225,0.146124282325123,1.70396078083138,1.12072230428058,-0.15027686983658042,-0.781177227457244,0.401035416928861
0,158544.0,476.0,0.188273311296723,-0.357099904473572,-1.64319671852726,1.17583157705893,-0.7743716221608236,0.521395528668256,0.781255626530213
0,170082.0,50.45,-0.276274136204746,0.291616774925714,-0.794804593284595,0.149060500519029,-0.8422126161242509,0.046509427035215,-1.15022028981164
0,134394.0,52.64,-0.708598411327751,-1.20168799870466,1.09328675567197,0.0731780134886825,-0.41761878343842956,1.02442768463498,0.796862191290685
0,156867.0,25.0,0.78528085689663,-0.693223340673373,0.869314568033912,-0.220522200534798,-0.16947228373866832,-1.14368668383623,0.619555442193857
0,157844.0,0.89,-0.161308466894115,0.611058117515671,-0.227139560654568,-0.0645365850016284,0.9611575659586279,0.114683304451371,-0.825574923642232
0,101905.0,8.53,-0.210322585236793,1.18722246205707,1.72377835360806,-0.113341784856763,0.4505757132590141,-0.631649292155277,-0.84876122391599
0,75533.0,100.0,-0.260159084769262,-0.698812575253197,-1.57236077336275,1.85722684902138,-0.39124829449406995,0.533432561881934,1.09979675432353
0,144131.0,45.51,-0.547260659192681,-0.122631397561877,0.323166915266797,0.445383152236928,0.14539075072136837,1.36560137953853,-0.788575673460403
0,126771.0,198.0,1.20971423450164,-1.82636542020467,-0.375164185350575,-0.431745564905485,-0.6319381855372834,0.216221750964077,-0.691202881331684
0,153932.0,6.99,1.06683023851223,-2.1012357647591,0.829241815282198,0.0175989617078448,1.2579813079684157,,0.484408905923572
0,4420.0,100.2,0.0045073707634147,2.14094993436033,0.251385711880896,0.299349340341703,-1.083585027609179,-0.725061977664385,-1.29586389335909
0,67687.0,1.0,-0.511051608340644,0.189806975259994,2.19375276155309,-0.10227498768647,0.2571606985395114,-0.0148259319641006,-0.476908112062869
0,57653.0,9.99,-0.699607072357387,0.181612445326282,-0.101445976609116,0.345981539932113,-1.3955661700534403,-0.0415633941161013,-0.711644993845739
0,163916.0,0.79,-0.57232990463723,1.34972245505842,0.871993543934592,-0.207631359038952,0.14270059332705554,-0.188915620563466,0.8521741285517
0,164941.0,39.8,-0.017142294715046,0.14331077644643,0.493263999055111,0.636922566054504,-1.6309521083265346,0.88738460847843,0.912902371124963
0,74905.0,173.0,-0.190632611687683,-0.241971918924672,-0.974268546260572,0.0730959880112217,-0.5888449078104346,1.53747352591706,-0.0259469773228305
0,70220.0,97.25,0.622167932520761,0.583188713267632,-0.11121334957228,-0.890948750734992,-1.6456938657939058,0.140405401898303,0.350834696844158
0,154513.0,155.4,0.278803620892774,-0.435834961538297,0.608766847078285,-0.27401400183137,-0.30238927694098316,1.46215079306192,-0.731251981391105
0,63402.0,0.9,-0.323227577700293,0.795862549674068,-0.590148181761923,0.514318216281389,1.5801023799753242,,-0.395806259907342
0,126265.0,250.0,0.60334404661473,0.829753349932869,-1.09000128584479,-0.646645169953803,-0.8336585031149735,-0.894128505479274,0.65810033253932
0,150633.0,255.32,0.718244505832878,1.1625888941508,-0.817971264722734,0.0491676217200106,-0.10354451492264195,0.343844123658935,0.940031662126919
0,162358.0,1.29,0.172185926328927,-0.780748890071274,0.891990993195998,0.497353516411998,-0.09803433978671544,-0.659444255563925,-0.711314582375275
0,73646.0,257.22,-0.014666278220253,0.546123589961997,0.908697478937073,-0.310178752099262,0.842802876097304,0.435708964627298,-0.518281503639841
0,144452.0,22.74,-0.268938229765588,0.0929593233340464,-0.800374927708887,1.7589434857881,0.35803474935663543,0.926982244709837,-0.336936888950315
0,143657.0,131.0,-0.334253470213051,0.127530240048782,0.318087560415407,1.19918595384934,1.1405692826603835,,0.235383622680667
0,172383.0,9.99,-0.286007931600029,-0.15574063456112,-0.30054312872178,-0.0141991373477755,-2.237979421978072,-1.18891155916898,-0.329604902129013
0,48062.0,7.68,-0.668848721974188,0.372252099135142,-0.399201330097311,0.968951956133021,0.7229942296868253,-0.741010513636049,-0.453423970048876
0,3805.0,75.84,1.1416730383936,0.449766919259683,-0.976046102287218,-0.296888457664179,-0.4151903378547811,-0.0799936307074031,0.773440671621727
0,38079.0,49.2,-0.502924609353763,0.452117886153157,-0.679364046111747,0.637298318081504,-0.6472717577212984,-0.449867767285688,-0.342268766505039
0,32739.0,59.0,-0.958770552446553,0.772189079088558,2.78379286914036,0.789358262596197,-0.6591869162739303,-1.0343701446502,0.315771766208383
0,19033.0,89.99,0.567464647742281,2.6992937685989,-0.182394541804338,-0.190341442323131,-1.5892230914041299,-0.259479477121416,0.416148964785056
0,67374.0,9.06,-0.529408685891426,0.0106133650486147,1.14115377587494,-0.84772621573208,-0.35792427051179593,-0.840506519539935,0.732803228408968
0,40654.0,1.0,-0.0135484349286571,0.172994859640078,-0.0411089218567867,-0.547480705083653,0.8316726696925943,0.0346924417021096,0.0954601014666059
0,165638.0,1.0,-0.497061063553629,0.216035490278773,0.0895477130352495,0.136804104103518,-0.5192413721239643,-0.637568209435793,-0.47636439163504
0,30996.0,14.9,0.0279423681125262,-0.242306323263511,-0.71937705200566,-0.055263497260521,-0.41621090394813237,-0.916895711751045,0.73116308666758
0,90368.0,7.14,1.08467319661456,0.684368220459928,3.21840300313642,0.18628134043251,0.5551373423323299,-1.17472075593882,-1.09492760183095
0,126002.0,7.0,-0.207364136372881,-0.0610226868545833,-0.953637713106047,1.98680715268206,1.1018146120731904,,-0.50406473191185
0,34347.0,368.2,-0.721075232739101,0.641184597028883,-1.0803815435409,0.639565208208662,0.05435152329167568,0.312758154726874,0.267147708555562
0,24793.0,0.89,0.692992604395984,1.3920779648447,0.687575454978801,-1.06173321428963,0.27483041869678454,0.904723523221978,0.558946205100535
0,40327.0,10.99,0.462090217651464,-0.212063035721132,-0.485329173484563,0.219178988143689,-2.1584972889726393,1.18694165880148,-1.81265588915381
0,73821.0,98.0,1.03531082987008,0.290298413139626,-0.517487868675381,-2.26129934708856,0.9255518409097654,0.503746495246923,-0.849683570631714
0,118094.0,226.0,-1.04586428428766,-0.0165070316645183,-0.0331069020647843,0.810781845239697,0.9984093187769584,-0.94720847351226,0.552092147820305
0,119326.0,0.89,-0.722012187286258,0.681945737654644,-0.0214119135326971,-0.0493589491911398,0.7346495670220913,0.183311292393557,1.00905228617409
0,71718.0,1.0,-0.48323423110425,0.839127990466148,-0.0249444199657618,-0.0223986191463756,-0.2745002629479703,0.28095572322674,0.181210883715072
0,162783.0,1.79,0.389966895264189,-0.946752172156852,0.533183467761558,0.340087200293848,-0.3238268785506692,-0.391676100172551,-0.935194501196588
0,43861.0,35.84,-0.403447776052629,-0.383785860496682,-0.788676027738281,-0.873196069246434,-0.537383887582497,0.144677797908964,-0.754386908822164
0,57901.0,277.5,0.0066565681873534,0.582303100576545,-1.0807880842325,-0.0602369428201739,-0.4150981048903285,-0.915875101681171,0.288982428875283
0,53475.0,41.0,0.016968581199675,-0.134860539555635,-0.320597622855879,1.14524344815316,-0.2975992751557347,0.598473228004447,-0.833087286484461
0,168965.0,4.73,0.956992054545684,-1.01381825563265,1.06858551841259,-0.196657765376999,0.5779276526690197,-0.361501232747644,0.0804777514657679
0,22274.0,30.24,-0.360207764148707,1.70108094530793,1.90768242872613,0.690529704589342,-1.0147011462284965,-0.342916540046047,-0.064006550558246
0,139825.0,21.0,-0.258641892797415,0.047376635898026,-0.496332553329533,0.391727410775392,0.7860259575700373,0.845758302099411,-0.106765697092678
0,125782.0,12.5,0.0668945914740763,0.578157805979518,0.559061782756532,-1.97399358536852,-0.5380711485986783,0.184532182878428,0.267385602361339
0,69034.0,55.0,-0.585595772778303,0.133544676101577,-0.5788865862042,0.664350906206192,-0.526953848116308,-0.181641190432095,-0.867003149274676
0,35838.0,1.0,-0.173448376970084,0.567712597835372,0.192611369314358,-0.348425318228535,0.028541768541377473,0.138720417448982,0.180434960439882
0,126897.0,39.99,1.71828007457796,-1.87672490560954,0.0214914654767474,1.17046247301236,-2.1398681642699415,0.107548141595423,1.11651727258375
0,71621.0,128.45,-0.310186807674548,0.306533047381735,2.28870050594364,-0.738346698042207,0.773408878258013,-0.51747396885464,0.285867922265527
0,55392.0,27.37,-0.619172647820843,0.564862075766266,-0.0872029058672295,0.265763460768867,1.8199287069482768,,-0.108743568778307
0,122541.0,38.49,0.573988198265121,-0.109976296453103,0.116700208831794,0.538473581087359,0.08639698082049724,-0.766717366047867,0.28978579404459
0,63193.0,400.0,0.600474066335454,1.63099159662147,-1.2449086603652,0.528838682516247,-0.12585582344032145,-2.08677883552986,1.71681460698106
0,129011.0,65.75,-0.834248840444967,0.293902556967069,-0.264675059076485,0.518490705459027,-1.0572435379715943,0.299746361251561,-0.476010686792901
0,153204.0,11.38,-0.20916200372915,0.222750547128552,-0.166545076212079,-1.05829654149487,-1.2499475793822692,-0.790367228084088,0.977998680242601
0,107982.0,9.83,0.155943649618692,2.04274393224227,-0.154252386544847,-0.249467554377086,0.6450091218815447,-1.10042978682465,-1.21799329902273
0,49861.0,94.99,-0.26573402657821,-0.5207684885801,-1.8842126546714,-1.06991223925149,-0.3537687324040711,0.706017515379305,0.254781289575805
0,67706.0,2.0,1.23730434826934,-1.0274299826963,-1.59428113007466,0.190107831741477,1.4157152856187474,,1.06440482733719
0,48224.0,10.76,0.0996498259546697,0.675782755457749,-0.52322656324551,-0.243252411071193,0.8329802501151127,0.0289201351446257,-0.585135718559952
0,56279.0,155.24,1.46380756932087,1.07437308134313,-2.00246581821855,-0.994910725861647,0.19235655112390768,-0.0505758546118492,0.339894160280229
0,25597.0,99.53,-0.897577478206412,-0.413769867802463,0.310766624823446,0.436895492900499,0.4037054183363847,1.16105405142296,-0.377055797730284
0,106888.0,11.27,-0.039217182548363,1.14235661139703,0.600120078161458,-0.0395736687314301,-1.324365590357794,-1.04192630824384,-0.598370260635128
0,54781.0,19.95,0.345032415404212,0.35353295443582,0.316423137360563,-0.851069569655765,-0.12427133354724601,-0.266242291557705,0.575902443576307
0,42843.0,6.84,0.458394890045279,-0.0503573632535462,-1.49297895846408,-0.231380225864064,-0.8911812213153536,1.48588492279417,-0.401644523736598
0,86413.0,10.25,0.0240458947451478,-0.823222574319394,1.1670803911971,0.524114091727956,0.07876919479692311,-0.435552173057552,-0.815724239741627
0,154684.0,1.98,-0.229625235849077,0.308585064679915,0.129222236932363,-0.0452535098275528,0.2346909435839405,-0.223234638280994,-0.586748527708221
0,5961.0,37.1,0.970881501057326,1.66986940933055,-0.943509495744305,-1.46788890548878,0.5760520073145984,0.265103251914801,-1.07886233739452
0,136456.0,8.17,-0.0369372115677027,0.987792594988851,0.208257842292308,0.121014829021369,1.2967644893953987,,-0.475388454998297
0,129262.0,39.6,-0.361192570052351,0.973069181272761,1.43137651263801,-0.617894439193554,-1.392822050150689,0.0026730963062661,0.461955382412083
0,37715.0,23.94,0.0816211181280186,0.507259556577663,-0.211302021736343,-0.466891736124342,0.40614447338921855,0.0725731779458249,-0.0520669438217722
0,162327.0,37.81,1.07859634595608,-0.671218681373761,0.85323739694541,-0.134851927194527,-0.08992706154912217,-0.328178878147823,-0.0601717695109171
0,11547.0,75.08,1.22491462256522,-0.539724776516966,0.356226078878144,0.149720669869217,-1.0561514961498228,-0.0548305745513666,-0.13829205120141
0,143139.0,12.0,0.219904167475756,0.204519168411628,-0.664530775516183,-0.287055906734811,-1.4831728990199904,1.74137632868274,0.346609969885349
0,59922.0,3.59,0.988798729157424,1.17920322118642,0.606667245942624,-0.806649647983956,-2.0160077060795327,-0.0968829527469067,0.312753521941108
0,161810.0,11.5,0.495521363324614,-0.674325742494946,3.12038428580874,0.0192059189660346,-0.42282307903611216,-0.909380360844844,0.605496069388379
0,152154.0,2.99,-0.794344489231111,0.570801326475444,0.308590676081388,-0.0264097534459491,0.3298811380683981,0.16112778831684,0.978566270573301
0,50990.0,0.89,-0.404573963621457,0.29144591010801,0.2276637285909,-0.544536083576284,0.28084941068455366,1.40988713684463,0.768441160325303
0,49464.0,168.26,-0.502958436055494,-0.750745549582735,-1.73255724936066,0.724648874150553,0.8607765621288401,1.46964810788921,0.516457472053798
0,41170.0,158.82,-1.05186632727509,0.260417536298013,-0.885385442401155,1.00979356876115,0.6028099026925311,0.114956825998149,0.271158817816873
0,134013.0,0.31,-0.289628747424952,0.71346467067385,0.828207594913336,-0.72745150573191,-1.6363009259729258,0.123845663990499,0.916343032928501
0,73811.0,80.56,-0.0090263304720769,-0.257474044936429,-1.34323690013182,0.0434589111930528,-0.7219773138503087,-0.306253457179243,-0.330756222253773
0,3247.0,32.98,-0.626951092588343,-0.0755579464271337,-0.345744209607567,0.717876187055561,-0.9923545356708836,-0.493183820537301,0.748448847863938
0,111923.0,72.76,0.583710465614095,0.6866914284613,1.95426528659415,-1.65768774803009,1.9442882035414983,,1.05907434702403
0,151146.0,74.29,-1.00324876032145,0.0952528048318987,-0.161034600304154,0.826119198539372,1.2835860950970968,,-0.745272481486403
0,142334.0,105.5,0.395124807172389,0.1194499827247,-0.965890485759575,-0.117563997463052,0.46133539241456084,0.561544637009668,0.139827807782239
0,73233.0,0.89,-0.219451432648727,-0.385329326293703,-0.0796166895878015,0.619737365422313,0.9972396336348668,-0.291115201330667,-0.901516179360791
0,68417.0,70.46,-1.12164075991537,-0.0070186210824028,5.81166863891065,1.14472191672107,0.8220219708618647,0.725895651098797,0.992426431635913
0,2200.0,227.35,0.567715777202299,-0.111596624530078,1.43711113944533,-1.57948415253524,0.7145380328147084,-0.227620870459971,0.830513327545549
0,127905.0,500.0,-1.05427074114179,-0.185189022911367,-1.24577778872044,0.439017316076285,0.08828234460254743,-1.17335277792056,1.24893481937061
0,167960.0,9.71,0.442048455168335,-0.304040083928694,1.20520986836521,0.387211174743283,0.196116966718845,-0.904787969803049,0.520267083747143
0,55746.0,1.5,0.372625497561429,-0.806878026297536,-0.964929903221465,-0.558223361241248,-0.4125001256810174,-0.397873732749587,0.758939406610919
0,131221.0,1.29,-0.368248942710825,0.495634189493611,2.38806063717721,-0.171542225721367,0.4246297792836989,0.0930459906643759,-0.83501299780364
0,83258.0,20.92,0.515825877248917,0.0073514352912853,-0.197548689223159,-1.40221564938957,-0.11114477062762516,-1.01767263499729,0.649238953818494
0,99984.0,7.55,0.143233363516181,1.3533183511856,0.646175770954423,0.466662619437548,0.7127200816416891,0.995023754368064,0.160307928964816
0,45060.0,6.99,0.0538957912123828,-0.316726890545929,-0.580585588989586,-0.395538554958507,-0.19399527695737384,-0.232108354564068,0.0453428950925158
0,125761.0,75.0,-0.0247260488327087,1.16220737327333,0.533082433780581,-1.10627073748352,-0.13543495195179162,-0.0293468538592049,1.00281884344469
0,135397.0,0.0,-1.46207611972751,-0.306154248324058,0.410419740334873,1.50653517236085,1.173891039477593,,0.746951752853588
0,51199.0,4.0,-0.621686254333822,0.362260277561811,0.407825069938346,0.349684792522502,1.6292301591721683,,-0.765191968507779
0,132716.0,30.9,-0.249391158589791,-0.188060930537381,0.36667986109479,-0.569177202190386,0.3192019164409871,0.122076358834445,-0.542768527719673
0,122220.0,135.0,-0.140585288027695,-0.587584034005401,-1.0444992816065,-0.190186299506545,0.5523850919961629,1.39660499076371,0.484855808389584
0,56328.0,3.7,0.448471952716347,-0.492845732358104,-0.820248094745304,-0.394604285275546,-1.521158783984396,1.38066979933797,0.773331329805165
0,77993.0,11.69,0.181931289966798,0.907239397339669,-1.00163594388954,0.115537435006514,1.0782438336638442,,-0.0289927725992379
0,118654.0,11.5,0.177387152986348,0.0710790674821833,-0.415915259099664,-1.89804422767119,-0.9281654981820981,0.86411397816085,-0.0676646443473169
0,64604.0,3.58,0.145377935942316,0.121371592548977,-0.30445463440648,0.363948183707734,-0.38328789581189254,-0.133771268252432,-0.637160109571113
0,72231.0,3.5,-0.43611846244822,0.709730651143727,0.0028379344671401,0.120593063883787,-0.4175272117708503,-0.205321094840543,0.511027165794188
